"","5","10","20","30"
"MDS",0.134182919632526,0.0529289167298091,0.0171812934259026,0.0164551453676814
"H1",0.0118533161347255,0.00456565495995835,0.00353954085980199,0.00346647716036291
"H2",0.0208653099127711,0.00410922729813537,0.000689862831030306,0.000207279428260106
