"","5","10","20","30"
"MDS",0.563876999999999,0.647495000000001,0.691547000000003,0.735317000000002
"H1",0.717948000000001,0.770464500000001,0.786131999999997,0.8132555
"H2",0.84177,0.918313500000001,0.9375315,0.956388
