"","5","10","20","30"
"MDS",0.161590889547833,0.0511474426436024,0.0269309374795805,0.0211966924468413
"H1",0.0123701297275575,0.00384632668766614,0.00306183594285458,0.00302187789587513
"H2",0.0198048803257657,0.00295989965606938,0.000394624673999544,0.000109292387394313
