"","5","10","20","30"
"MDS",0.145801116756573,0.0290606859553232,0.0212372046887742,0.0169423679628856
"H1",0.00847061970767976,0.00303945362123765,0.00258618888705763,0.00256436589797843
"H2",0.0151114133744989,0.00230761042063581,0.000311833527740639,8.62133684414257e-05
