"","5","10","20","30"
"MDS",0.635660000000001,0.698541500000001,0.838917499999999,0.810961
"H1",0.836309999999996,0.933204999999999,0.960852000000001,0.949163499999999
"H2",0.969204999999999,0.990427,0.998752,0.999901
