"","5","10","20","30"
"MDS",0.0457389057929558,0.043320048970209,0.0217314777997213,0.0167732620149415
"H1",0.0149661294407015,0.00517324252007948,0.00380896867596133,0.00371960609864353
"H2",0.0254863894138854,0.00486261480998365,0.000815557548607781,0.000281774626283826
