"","5","10","20","30"
"MDS",0.568003,0.655277000000001,0.695678999999999,0.699444500000002
"H1",0.671701500000002,0.739412000000003,0.773209,0.775766499999998
"H2",0.778002000000001,0.883320000000001,0.9542305,0.992964000000002
