"","5","10","20","30"
"MDS",0.0953665333369541,0.0904041689363655,0.0721925703148856,0.0687028765886278
"H1",0.0179098127224073,0.0145048873040301,0.0145115658691301,0.01462376593086
"H2",0.0196531470026056,0.00674069489688799,0.00313646686177537,0.00247903335805425
