"","5","10","20","30"
"MDS",0.08485799973955,0.0336848208616471,0.0201157358031235,0.019784479907687
"H1",0.0101653746740272,0.00334936898244165,0.00277698309891496,0.00274902848315245
"H2",0.0168748912137434,0.00248072772655103,0.000379185256898428,0.000159987165247826
