"","5","10","20","30"
"MDS",0.638964999999999,0.7336905,0.803059000000004,0.811156000000003
"H1",0.882511500000007,0.917727000000003,0.921100500000004,0.921433
"H2",0.9481595,0.9668235,0.997809,0.998921
