"","5","10","20","30"
"MDS",0.633587,0.694378,0.745566500000003,0.724981000000007
"H1",0.807947499999999,0.861789999999996,0.868651999999999,0.863588499999999
"H2",0.892655499999997,0.9298625,0.973102,0.991088
