0	0.43066938832	0.79723766242	1.35696811472	2.07110522392	1.83269919142	1.10165807472	0.88797496108	1.3979497155	1.4288363293	0.80347201815	1.31543797222	1.15167892972	1.90032137832	1.76893836206	2.55378245626	2.67549256286	2.43702137516	2.87270509606	2.90590480466	2.17202284986	2.25605656562	2.10817821132	1.97446567396	2.22106298041	2.44102246259	1.92825092669	2.15223607529	2.63290225509	2.38152800291	2.30096065899	2.26841605429	1.89644328202	1.9518128017231	2.1113427185301	2.2578717962301	2.3465944915201	2.2786089960201	2.2673296448101	3.1298912998201	2.6744502114581	1.79264982964	1.96205725847	2.831617718	2.6185731459	2.45106528487	2.47625625149	2.4998454453	2.6093685641	2.4578076178	2.4362441996	2.14747220942	2.69244438267	2.92150129847	2.33280262092	2.32378942729	2.35344072122	2.36610603932	2.67762945522	2.54380548771	2.56044562262	2.50082745852	2.38802083572	2.03054980586	1.97328715972	1.71521746993	2.65039055539	2.91518814359	2.83630526861	2.18806788269	1.96602020944	2.81163155033	2.83527453863	2.33297391803	2.97988611815	3.08676685265	2.28146971523	2.64986875587	2.79432394547	2.1566728022552	3.119503102493	3.067760592093	3.262605403153	3.273839314763	3.497251508593	3.644849207093	2.74036895203	3.15840943148	2.88240951407	2.92786886169	3.06615845093	2.000621482412	2.41786653929	2.7077779165	2.747174601	2.9606811767	2.49807560693	2.51424266243	2.60698536335	2.32934071575	3.71513159404
0.43066938832	0	0.5816672787	1.141397731	1.8555348402	1.6171288077	0.886087691	0.8473921478	1.35736690222	1.38825351602	0.76288920487	1.27485515894	1.11109611644	1.85973856504	1.72835554878	2.51319964298	2.63490974958	2.39643856188	2.83212228278	2.86532199138	2.13144003658	2.21547375234	2.06759539804	1.93388286068	2.18048016713	2.40043964931	1.88766811341	2.11165326201	2.59231944181	2.34094518963	2.26037784571	2.22783324101	1.85586046874	1.9112299884431	2.0707599052501	2.2172889829501	2.3060116782401	2.2380261827401	2.2267468315301	3.0893084865401	2.6338673981781	1.75206701636	1.92147444519	2.79103490472	2.57799033262	2.41048247159	2.43567343821	2.45926263202	2.56878575082	2.41722480452	2.39566138632	2.10688939614	2.65186156939	2.88091848519	2.29221980764	2.28320661401	2.31285790794	2.32552322604	2.63704664194	2.50322267443	2.51986280934	2.46024464524	2.34743802244	1.98996699258	1.93270434644	1.67463465665	2.60980774211	2.87460533031	2.79572245533	2.14748506941	1.92543739616	2.77104873705	2.79469172535	2.29239110475	2.93930330487	3.04618403937	2.24088690195	2.60928594259	2.75374113219	2.1160899889752	3.078920289213	3.027177778813	3.222022589873	3.233256501483	3.456668695313	3.604266393813	2.69978613875	3.1178266182	2.84182670079	2.88728604841	3.02557563765	1.960038669132	2.37728372601	2.66719510322	2.70659178772	2.92009836342	2.45749279365	2.47365984915	2.56640255007	2.28875790247	3.67454878076
0.79723766242	0.5816672787	0	0.890799252216466	1.8744536985	1.636047666	0.9050065493	1.2139604219	1.72393517632	1.75482179012	1.00282280597339	1.64142343304	1.47766439054	2.22630683914	2.09492382288	2.87976791708	3.00147802368	2.76300683598	3.19869055688	3.23189026548	2.49800831068	2.58204202644	2.43416367214	2.30045113478	2.54704844123	2.76700792341	2.25423638751	2.47822153611	2.95888771591	2.70751346373	2.62694611981	2.59440151511	2.22242874284	2.2777982625431	2.4373281793501	2.5838572570501	2.6725799523401	2.6045944568401	2.5933151056301	3.4558767606401	3.0004356722781	2.11863529046	2.28804271929	3.15760317882	2.94455860672	2.77705074569	2.80224171231	2.82583090612	2.93535402492	2.78379307862	2.76222966042	2.47345767024	3.0225026149663	3.24748675929	2.65878808174	2.6478687105145	2.67942618204	2.69023684605138	3.00361491604	2.86979094853	2.88643108344	2.82657597890035	2.71400629654	2.35653526668	2.29927262054	2.04120293075	2.97637601621	3.24043700267779	3.16229072943	2.51405334351	2.29200567026	3.13761701115	3.16125999945	2.65895937885	3.30587157897	3.41275231347	2.60745517605	2.97585421669	3.12030940629	2.4826582630752	3.445488563313	3.393746052913	3.588590863973	3.599824775583	3.823236969413	3.970834667913	3.06635441285	3.48868334388182	3.20839497489	3.25385432251	3.39214391175	2.326606943232	2.74385200011	3.03376337732	3.07316006182	3.28666663752	2.82406106775	2.84022812325	2.93297082417	2.65532617657	4.04111705486
1.35696811472	1.141397731	0.890799252216466	0	1.0341858198	0.7957797873	0.5496674878	1.7736908742	2.28366562862	2.31455224242	1.68918793127	2.20115388534	2.03739484284	2.78603729144	2.65465427518	3.43949836938	3.56120847598	3.32273728828	3.75842100918	3.79162071778	3.05773876298	3.14177247874	2.99389412444	2.86018158708	3.10677889353	3.33172695391841	2.81396683981	3.03795198841	3.51861816821	3.26724391603	3.18667657211	3.15413196741	2.80222619367007	2.8375287148431	2.99738287791415	3.1435877093501	3.2323104046401	3.1643249091401	3.1530455579301	4.0156072129401	3.5601661245781	2.67836574276	2.84777317159	3.71733363112	3.50428905902	3.33678119799	3.36197216461	3.38556135842	3.49508447722	3.34352353092	3.32196011272	3.03318812254	3.57816029579	3.80721721159	3.21904963825856	3.20950534041	3.23915663434	3.25182195244	3.56334536834	3.42952140083	3.44616153574	3.38654337164	3.27284869808852	2.91626571898	2.85900307284	2.60093338305	3.53610646851	3.80090405671	3.72202118173	3.07378379581	2.85173612256	3.69734746345	3.72099045175	3.21868983115	3.86560203127	3.97248276577	3.1667105240761	3.53558466899	3.68003985859	3.0423887153752	4.005219015613	3.953476505213	4.14848276218731	4.159555227883	4.38237733972673	4.530565120213	3.62608486515	4.0441253446	3.76796642857035	3.81358477481	3.95187436405	2.88713170851159	3.30358245241	3.59349382962	3.63289051412	3.84639708982	3.38379152005	3.39995857555	3.48927803153879	3.21505662887	4.60084750716
2.07110522392	1.8555348402	1.8744536985	1.0341858198	0	0.5231404099	1.263804597	2.4878279834	2.99780273782	3.02868935162	2.40332504047	2.91529099454	2.75153195204	3.50017440064	3.36879138438	4.15363547858	4.27534558518	4.03687439748	4.47255811838	4.50575782698	3.77187587218	3.85590958794	3.70803123364	3.57431869628	3.82091600273	4.04087548491	3.52810394901	3.75208909761	4.23275527741	3.98138102523	3.90081368131	3.86826907661	3.49629630434	3.5516658240431	3.7111957408501	3.8577248185501	3.9464475138401	3.8784620183401	3.8671826671301	4.7297443221401	4.2743032337781	3.39250285196	3.56191028079	4.43147074032	4.21842616822	4.05091830719	4.07610927381	4.09969846762	4.20922158642	4.05766064012	4.03609722192	3.74732523174	4.29229740499	4.52135432079	3.93265564324	3.92364244961	3.95329374354	3.96595906164	4.27748247754	4.14365851003	4.16029864494	4.10068048084	3.98787385804	3.63040282818	3.57314018204	3.31507049225	4.25024357771	4.51504116591	4.43615829093	3.78792090501	3.56587323176	4.41148457265	4.43512756095	3.93282694035	4.57973914047	4.68661987497	3.88132273755	4.24972177819	4.39417696779	3.7565258245752	4.719356124813	4.667613614413	4.862458425473	4.873692337083	5.097104530913	5.244702229413	4.34022197435	4.7582624538	4.48226253639	4.52772188401	4.66601147325	3.600474504732	4.01771956161	4.30763093882	4.34702762332	4.56053419902	4.09792862925	4.11409568475	4.20683838567	3.92919373807	5.31498461636
1.83269919142	1.6171288077	1.636047666	0.7957797873	0.5231404099	0	1.0253985645	2.2494219509	2.75939670532	2.79028331912	2.16491900797	2.67688496204	2.51312591954	3.26176836814	3.13038535188	3.91522944608	4.03693955268	3.79846836498	4.23415208588	4.26735179448	3.53346983968	3.61750355544	3.46962520114	3.33591266378	3.58250997023	3.80246945241	3.28969791651	3.51368306511	3.99434924491	3.74297499273	3.66240764881	3.62986304411	3.25789027184	3.3132597915431	3.4727897083501	3.6193187860501	3.7080414813401	3.6400559858401	3.6287766346301	4.4913382896401	4.0358972012781	3.15409681946	3.32350424829	4.19306470782	3.98002013572	3.81251227469	3.83770324131	3.86129243512	3.97081555392	3.81925460762	3.79769118942	3.50891919924	4.05389137249	4.28294828829	3.69424961074	3.68523641711	3.71488771104	3.72755302914	4.03907644504	3.90525247753	3.92189261244	3.86227444834	3.74946782554	3.39199679568	3.33473414954	3.07666445975	4.01183754521	4.27663513341	4.19775225843	3.54951487251	3.32746719926	4.17307854015	4.19672152845	3.69442090785	4.34133310797	4.44821384247	3.64291670505	4.01131574569	4.15577093529	3.5181197920752	4.480950092313	4.429207581913	4.624052392973	4.635286304583	4.858698498413	5.006296196913	4.10181594185	4.5198564213	4.24385650389	4.28931585151	4.42760544075	3.362068472232	3.77931352911	4.06922490632	4.10862159082	4.32212816652	3.85952259675	3.87568965225	3.96843235317	3.69078770557	5.07657858386
1.10165807472	0.886087691	0.9050065493	0.5496674878	1.263804597	1.0253985645	0	1.5183808342	2.02835558862	2.05924220242	1.43387789127	1.94584384534	1.78208480284	2.53072725144	2.39934423518	3.18418832938	3.30589843598	3.06742724828	3.50311096918	3.53631067778	2.80242872298	2.88646243874	2.73858408444	2.60487154708	2.85146885353	3.07142833571	2.55865679981	2.78264194841	3.26330812821	3.01193387603	2.93136653211	2.89882192741	2.52684915514	2.5822186748431	2.7417485916501	2.8882776693501	2.9770003646401	2.9090148691401	2.8977355179301	3.7602971729401	3.3048560845781	2.42305570276	2.59246313159	3.46202359112	3.24897901902	3.08147115799	3.10666212461	3.13025131842	3.23977443722	3.08821349092	3.06665007272	2.77787808254	3.32285025579	3.55190717159	2.96320849404	2.95419530041	2.98384659434	2.99651191244	3.30803532834	3.17421136083	3.19085149574	3.13123333164	3.01842670884	2.66095567898	2.60369303284	2.34562334305	3.28079642851	3.54559401671	3.46671114173	2.81847375581	2.59642608256	3.44203742345	3.46568041175	2.96337979115	3.61029199127	3.71717272577	2.91187558835	3.28027462899	3.42472981859	2.7870786753752	3.749908975613	3.698166465213	3.893011276273	3.904245187883	4.127657381713	4.275255080213	3.37077482515	3.7888153046	3.51281538719	3.55827473481	3.69656432405	2.631027355532	3.04827241241	3.33818378962	3.37758047412	3.59108704982	3.12848148005	3.14464853555	3.23739123647	2.95974658887	4.34553746716
0.88797496108	0.8473921478	1.2139604219	1.7736908742	2.4878279834	2.2494219509	1.5183808342	0	0.68203133838	0.71291795218	0.67869251843	1.1906584725	1.02689943	1.7755418786	1.64415886234	2.42900295654	2.55071306314	2.31224187544	2.74792559634	2.78112530494	2.04724335014	2.1312770659	1.9833987116	1.84968617424	2.09628348069	2.31624296287	1.80347142697	2.02745657557	2.50812275537	2.25674850319	2.17618115927	2.14363655457	1.7716637823	1.8270333020031	1.9865632188101	2.1330922965101	2.2218149918001	2.1538294963001	2.1425501450901	3.0051118001001	2.5496707117381	1.66787032992	1.83727775875	2.70683821828	2.49379364618	2.32628578515	2.35147675177	2.37506594558	2.48458906438	2.33302811808	2.31146469988	2.0226927097	2.56766488295	2.79672179875	2.2080231212	2.19900992757	2.2286612215	2.2413265396	2.5528499555	2.41902598799	2.4356661229	2.3760479588	2.263241336	1.90577030614	1.84850766	1.59043797021	2.52561105567	2.79040864387	2.71152576889	2.06328838297	1.84124070972	2.68685205061	2.71049503891	2.20819441831	2.85510661843	2.96198735293	2.15669021551	2.52508925615	2.66954444575	2.0318933025352	2.994723602773	2.942981092373	3.137825903433	3.149059815043	3.372472008873	3.520069707373	2.61558945231	3.03362993176	2.75763001435	2.80308936197	2.94137895121	1.875841982692	2.29308703957	2.58299841678	2.62239510128	2.83590167698	2.37329610721	2.38946316271	2.48220586363	2.20456121603	3.59035209432
1.3979497155	1.35736690222	1.72393517632	2.28366562862	2.99780273782	2.75939670532	2.02835558862	0.68203133838	0	0.420932887	1.18866727285	1.70063322692	1.53687418442	2.28551663302	2.15413361676	2.93897771096	3.06068781756	2.82221662986	3.25790035076	3.29110005936	2.55721810456	2.64125182032	2.49337346602	2.35966092866	2.60625823511	2.82621771729	2.31344618139	2.53743132999	3.01809750979	2.76672325761	2.68615591369	2.65361130899	2.28163853672	2.3370080564231	2.4965379732301	2.6430670509301	2.7317897462201	2.6638042507201	2.6525248995101	3.5150865545201	3.0596454661581	2.17784508434	2.34725251317	3.2168129727	3.0037684006	2.83626053957	2.86145150619	2.8850407	2.9945638188	2.8430028725	2.8214394543	2.53266746412	3.07763963737	3.30669655317	2.71799787562	2.70898468199	2.73863597592	2.75130129402	3.06282470992	2.92900074241	2.94564087732	2.88602271322	2.77321609042	2.41574506056	2.35848241442	2.10041272463	3.03558581009	3.30038339829	3.22150052331	2.57326313739	2.35121546414	3.19682680503	3.22046979333	2.71816917273	3.36508137285	3.47196210735	2.66666496993	3.03506401057	3.17951920017	2.5418680569552	3.504698357193	3.452955846793	3.647800657853	3.659034569463	3.882446763293	4.030044461793	3.12556420673	3.54360468618	3.26760476877	3.31306411639	3.45135370563	2.385816737112	2.80306179399	3.0929731712	3.1323698557	3.3458764314	2.88327086163	2.89943791713	2.99218061805	2.71453597045	4.10032684874
1.4288363293	1.38825351602	1.75482179012	2.31455224242	3.02868935162	2.79028331912	2.05924220242	0.71291795218	0.420932887	0	1.21955388665	1.73151984072	1.56776079822	2.31640324682	2.18502023056	2.96986432476	3.09157443136	2.85310324366	3.28878696456	3.32198667316	2.58810471836	2.67213843412	2.52426007982	2.39054754246	2.63714484891	2.85710433109	2.34433279519	2.56831794379	3.04898412359	2.79760987141	2.71704252749	2.68449792279	2.31252515052	2.3678946702231	2.5274245870301	2.6739536647301	2.7626763600201	2.6946908645201	2.6834115133101	3.5459731683201	3.0905320799581	2.20873169814	2.37813912697	3.2476995865	3.0346550144	2.86714715337	2.89233811999	2.9159273138	3.0254504326	2.8738894863	2.8523260681	2.56355407792	3.10852625117	3.33758316697	2.74888448942	2.73987129579	2.76952258972	2.78218790782	3.09371132372	2.95988735621	2.97652749112	2.91690932702	2.80410270422	2.44663167436	2.38936902822	2.13129933843	3.06647242389	3.33127001209	3.25238713711	2.60414975119	2.38210207794	3.22771341883	3.25135640713	2.74905578653	3.39596798665	3.50284872115	2.69755158373	3.06595062437	3.21040581397	2.5727546707552	3.535584970993	3.483842460593	3.678687271653	3.689921183263	3.913333377093	4.060931075593	3.15645082053	3.57449129998	3.29849138257	3.34395073019	3.48224031943	2.416703350912	2.83394840779	3.123859785	3.1632564695	3.3767630452	2.91415747543	2.93032453093	3.02306723185	2.74542258425	4.13121346254
0.80347201815	0.76288920487	1.00282280597339	1.68918793127	2.40332504047	2.16491900797	1.43387789127	0.67869251843	1.18866727285	1.21955388665	0	0.69757760293	0.53381856043	1.55816314483	1.42678012857	2.21162422277	2.33333432937	2.09486314167	2.53054686257	2.56374657117	1.82986461637	1.91389833213	1.76601997783	1.63230744047	1.87890474692	2.07454718321015	1.5860926932	1.8100778418	2.2907440216	2.03936976942	1.9588024255	1.9262578208	1.47123856817532	1.6096545682331	1.75938901912535	1.9157135627401	2.0044362580301	1.9364507625301	1.9251714113201	2.7877330663301	2.3322919779681	1.45049159615	1.61989902498	2.48945948451	2.27641491241	2.10890705138	2.134098018	2.15768721181	2.26721033061	2.11564938431	2.09408596611	1.80531397593	2.35028614918	2.57934306498	1.99288419090867	1.9816311938	2.01128248773	2.02394780583	2.33547122173	2.20164725422	2.21828738913	2.15866922503	2.05996741663398	1.68839157237	1.63112892623	1.37305923644	2.3082323219	2.5730299101	2.49414703512	1.8459096492	1.62386197595	2.46947331684	2.49311630514	1.99081568454	2.63772788466	2.74460861916	1.94132651757554	2.30771052238	2.45216571198	1.8145145687652	2.777344869003	2.725602358603	2.92070533998508	2.931681081273	3.16077771086977	3.302690973603	2.39821071854	2.81625119799	2.53949241302565	2.5857106282	2.72400021744	1.66301969763817	2.0757083058	2.36561968301	2.40501636751	2.61852294321	2.15591737344	2.17208442894	2.2602433174789	1.98718248226	3.37297336055
1.31543797222	1.27485515894	1.64142343304	2.20115388534	2.91529099454	2.67688496204	1.94584384534	1.1906584725	1.70063322692	1.73151984072	0.69757760293	0	0.5645320469	2.0701290989	1.93874608264	2.72359017684	2.84530028344	2.60682909574	3.04251281664	3.07571252524	2.34183057044	2.4258642862	2.2779859319	2.14427339454	2.39087070099	2.61083018317	2.09805864727	2.32204379587	2.80270997567	2.55133572349	2.47076837957	2.43822377487	2.0662510026	2.1216205223031	2.2811504391101	2.4276795168101	2.5164022121001	2.4484167166001	2.4371373653901	3.2996990204001	2.8442579320381	1.96245755022	2.13186497905	3.00142543858	2.78838086648	2.62087300545	2.64606397207	2.66965316588	2.77917628468	2.62761533838	2.60605192018	2.31727993	2.86225210325	3.09130901905	2.5026103415	2.49359714787	2.5232484418	2.5359137599	2.8474371758	2.71361320829	2.7302533432	2.6706351791	2.5578285563	2.20035752644	2.1430948803	1.88502519051	2.82019827597	3.08499586417	3.00611298919	2.35787560327	2.13582793002	2.98143927091	3.00508225921	2.50278163861	3.14969383873	3.25657457323	2.45127743581	2.81967647645	2.96413166605	2.3264805228352	3.289310823073	3.237568312673	3.432413123733	3.443647035343	3.667059229173	3.814656927673	2.91017667261	3.32821715206	3.05221723465	3.09767658227	3.23596617151	2.170429202992	2.58767425987	2.87758563708	2.91698232158	3.13048889728	2.66788332751	2.68405038301	2.77679308393	2.49914843633	3.88493931462
1.15167892972	1.11109611644	1.47766439054	2.03739484284	2.75153195204	2.51312591954	1.78208480284	1.02689943	1.53687418442	1.56776079822	0.53381856043	0.5645320469	0	1.9063700564	1.77498704014	2.55983113434	2.68154124094	2.44307005324	2.87875377414	2.91195348274	2.17807152794	2.2621052437	2.1142268894	1.98051435204	2.22711165849	2.44707114067	1.93429960477	2.15828475337	2.63895093317	2.38757668099	2.30700933707	2.27446473237	1.9024919601	1.9578614798031	2.1173913966101	2.2639204743101	2.3526431696001	2.2846576741001	2.2733783228901	3.1359399779001	2.6804988895381	1.79869850772	1.96810593655	2.83766639608	2.62462182398	2.45711396295	2.48230492957	2.50589412338	2.61541724218	2.46385629588	2.44229287768	2.1535208875	2.69849306075	2.92754997655	2.338851299	2.32983810537	2.3594893993	2.3721547174	2.6836781333	2.54985416579	2.5664943007	2.5068761366	2.3940695138	2.03659848394	1.9793358378	1.72126614801	2.65643923347	2.92123682167	2.84235394669	2.19411656077	1.97206888752	2.81768022841	2.84132321671	2.33902259611	2.98593479623	3.09281553073	2.28751839331	2.65591743395	2.80037262355	2.1627214803352	3.125551780573	3.073809270173	3.268654081233	3.279887992843	3.503300186673	3.650897885173	2.74641763011	3.16445810956	2.88845819215	2.93391753977	3.07220712901	2.006670160492	2.42391521737	2.71382659458	2.75322327908	2.96672985478	2.50412428501	2.52029134051	2.61303404143	2.33538939383	3.72118027212
